ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-18,260.24943732087155,-94.11230138934441,567.5193048223128,260.24943732087155,260.24943732087155,-19.289122578845006,-19.289122578845006,-19.289122578845006,-19.289122578845006,-19.289122578845006,-19.289122578845006,0.0,0.0,0.0,240.96031474202655
2020-03-19,308.81642330386455,-58.488393515659496,574.3939465072331,308.81642330386455,308.81642330386455,-46.16055057692987,-46.16055057692987,-46.16055057692987,-46.16055057692987,-46.16055057692987,-46.16055057692987,0.0,0.0,0.0,262.65587272693466
2020-03-20,522.1474223910565,303.73353683780283,958.7626017653055,522.1474223910565,522.1474223910565,114.9292548810339,114.9292548810339,114.9292548810339,114.9292548810339,114.9292548810339,114.9292548810339,0.0,0.0,0.0,637.0766772720904
2020-03-21,735.4784214782462,428.72996345018936,1107.999100214046,735.4784214782462,735.4784214782462,35.755950493519805,35.755950493519805,35.755950493519805,35.755950493519805,35.755950493519805,35.755950493519805,0.0,0.0,0.0,771.234371971766
2020-03-22,948.8094205654359,660.1445066469437,1351.5840170233002,948.8094205654359,948.8094205654359,51.91221012210988,51.91221012210988,51.91221012210988,51.91221012210988,51.91221012210988,51.91221012210988,0.0,0.0,0.0,1000.7216306875457
2020-03-23,1232.6561932132722,822.9794973512633,1509.1357209647651,1232.6561932132722,1232.6561932132722,-62.867666172215195,-62.867666172215195,-62.867666172215195,-62.867666172215195,-62.867666172215195,-62.867666172215195,0.0,0.0,0.0,1169.788527041057
2020-03-24,1516.5029658611086,1095.9441596773886,1777.2049426861222,1516.5029658611086,1516.5029658611086,-74.2800761688613,-74.2800761688613,-74.2800761688613,-74.2800761688613,-74.2800761688613,-74.2800761688613,0.0,0.0,0.0,1442.2228896922472
2020-03-25,1918.7879220554066,1549.606891614985,2253.292844065859,1918.7879220554066,1918.7879220554066,-19.289122579170993,-19.289122579170993,-19.289122579170993,-19.289122579170993,-19.289122579170993,-19.289122579170993,0.0,0.0,0.0,1899.4987994762357
2020-03-26,2321.072878249709,1945.1278927667313,2605.6803454459837,2321.072878249709,2321.072878249709,-46.160550577097574,-46.160550577097574,-46.160550577097574,-46.160550577097574,-46.160550577097574,-46.160550577097574,0.0,0.0,0.0,2274.9123276726114
2020-03-27,2723.357834444016,2533.558570551126,3153.3424636746518,2723.357834444016,2723.357834444016,114.9292548810794,114.9292548810794,114.9292548810794,114.9292548810794,114.9292548810794,114.9292548810794,0.0,0.0,0.0,2838.2870893250956
